feature	g_Acidaminococcus	g_Acinetobacter	g_Actinomyces	g_Adlercreutzia	g_Akkermansia	g_Alistipes	g_Anaerostipes	g_Atopobium	g_Bacteroides	g_Bifidobacterium	g_Bilophila	g_Blautia	g_Bradyrhizobium	g_Brevibacterium	g_Bulleidia	g_Butyricimonas	g_Catenibacterium	g_Citrobacter	g_Clostridium	g_Collinsella	g_Coprobacillus	g_Coprococcus	g_Desulfovibrio	g_Devosia	g_Dialister	g_Dorea	g_Eggerthella	g_Enhydrobacter	g_Enterobacter	g_Faecalibacterium	g_Fusobacterium	g_Haemophilus	g_Halomonas	g_Holdemania	g_Klebsiella	g_Lachnobacterium	g_Lachnospira	g_Lacticigenium	g_Lactobacillus	g_Leptothrix	g_Megamonas	g_Megasphaera	g_Methanobrevibacter	g_Methylobacterium	g_Ochrobactrum	g_Odoribacter	g_Oscillospira	g_Parabacteroides	g_Paraprevotella	g_Phascolarctobacterium	g_Prauseria	g_Prevotella	g_Pseudidiomarina	g_Pseudomonas	g_Ralstonia	g_Roseburia	g_SMB53	g_Sediminibacterium	g_Serratia	g_Sphingomonas	g_Staphylococcus	g_Streptococcus	g_Sutterella	g_Synergistes	g_Turicibacter	g_Veillonella	g_WAL_1855D	g_Eubacterium	g_Ruminococcus
G441802492	0	0	0.013738959764475	0	0.00392541707556428	0	0	0.00785083415112856	0.22963689892051	0.00196270853778214	0.00098135426889107	0.0117762512266928	0	0	0.00785083415112856	0.00098135426889107	0	0	0.00588812561334642	0.00392541707556428	0	0.0127576054955839	0	0	0	0	0	0.00098135426889107	0.00098135426889107	0.0431795878312071	0.00883218842001963	0.00196270853778214	0	0	0.0206084396467125	0	0	0.0402355250245339	0	0	0.0127576054955839	0	0.00196270853778214	0	0	0.00098135426889107	0	0.00196270853778214	0	0.00392541707556428	0.00098135426889107	0.236506378802748	0	0.00098135426889107	0.00196270853778214	0	0	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0.252208047105005	0.00196270853778214	0	0.00196270853778214	0.00098135426889107	0	0.042198233562316	0.00785083415112856
G441303543	0	0.00098135426889107	0	0	0.244357212953876	0	0.00196270853778214	0	0.0578999018645731	0	0.013738959764475	0.0814524043179588	0	0	0	0	0	0	0.0637880274779195	0	0.00098135426889107	0.00196270853778214	0.0176643768400393	0	0	0.00098135426889107	0.00196270853778214	0.00098135426889107	0	0.0235525024533857	0.0117762512266928	0.00098135426889107	0	0	0	0.0176643768400393	0.0107948969578018	0.00098135426889107	0.00196270853778214	0.00098135426889107	0.084396467124632	0	0	0.00098135426889107	0	0.00098135426889107	0	0.00294406280667321	0	0.0794896957801766	0	0.00588812561334642	0	0	0.0098135426889107	0.0441609421000981	0.00098135426889107	0.0098135426889107	0	0	0.00098135426889107	0.00392541707556428	0	0.00490677134445535	0.00196270853778214	0.00294406280667321	0	0.00196270853778214	0.186457311089303
G440883524	0	0.00785083415112856	0	0	0.0598626104023552	0	0.00098135426889107	0.00098135426889107	0.0971540726202159	0.0186457311089303	0	0.0716388616290481	0.0225711481844946	0	0	0	0	0	0.135426889106968	0	0	0.014720314033366	0.00098135426889107	0.00098135426889107	0.00098135426889107	0.00196270853778214	0.00490677134445535	0	0	0.0176643768400393	0	0	0.00098135426889107	0	0.00098135426889107	0	0	0	0	0	0.00098135426889107	0.00098135426889107	0	0	0.00490677134445535	0	0.00294406280667321	0.00098135426889107	0	0	0	0.210009813542689	0.00098135426889107	0.00392541707556428	0.0628066732090285	0.00098135426889107	0.00098135426889107	0.0608439646712463	0	0	0	0.0834151128557409	0	0	0.070657507360157	0.00098135426889107	0	0.00588812561334642	0.00785083415112856
G445302289	0.00098135426889107	0	0	0	0	0	0.00098135426889107	0	0.161923454367026	0.00098135426889107	0.00196270853778214	0.00098135426889107	0	0	0	0.00294406280667321	0	0	0	0.00098135426889107	0.00098135426889107	0.00883218842001963	0	0	0.0922473012757605	0.00098135426889107	0	0	0	0.0225711481844946	0	0.0157016683022571	0	0.00098135426889107	0.00294406280667321	0.00490677134445535	0.00392541707556428	0	0	0	0	0.00490677134445535	0	0	0	0.00098135426889107	0.00196270853778214	0.0166830225711482	0.00588812561334642	0.00196270853778214	0	0.45829244357213	0	0	0	0.117762512266928	0	0	0	0	0	0.0255152109911678	0.00294406280667321	0	0	0.0353287536800785	0	0	0.00196270853778214
G440883208	0	0.00098135426889107	0.0353287536800785	0	0	0	0	0.00196270853778214	0.014720314033366	0	0	0.00883218842001963	0.0127576054955839	0	0.00196270853778214	0	0.00098135426889107	0.00098135426889107	0.0166830225711482	0.00098135426889107	0.00098135426889107	0	0	0	0.00392541707556428	0.107948969578018	0.00098135426889107	0	0	0.00490677134445535	0	0.00392541707556428	0	0	0.108930323846909	0	0	0.0127576054955839	0.00098135426889107	0.00098135426889107	0.00392541707556428	0	0	0.00098135426889107	0	0	0	0.00098135426889107	0	0	0	0.00490677134445535	0	0	0.0431795878312071	0.00098135426889107	0.00294406280667321	0.0824337585868499	0.00294406280667321	0	0	0.162904808635918	0	0	0.00196270853778214	0	0	0.00785083415112856	0.186457311089303
G441303547	0.0166830225711482	0.00098135426889107	0.013738959764475	0	0.00392541707556428	0	0.0392541707556428	0	0.108930323846909	0	0.0098135426889107	0.0333660451422964	0.00196270853778214	0	0	0.00098135426889107	0	0	0.0107948969578018	0.0186457311089303	0.00294406280667321	0.328753680078508	0.0157016683022571	0	0	0.042198233562316	0.00196270853778214	0	0	0.055937193326791	0.0235525024533857	0.00098135426889107	0	0.00883218842001963	0	0.00098135426889107	0.0255152109911678	0.00686947988223749	0	0	0.00098135426889107	0.00294406280667321	0	0	0	0	0.0206084396467125	0.00490677134445535	0	0.00392541707556428	0	0.00392541707556428	0	0	0.00294406280667321	0.0176643768400393	0	0.00392541707556428	0	0	0	0.103042198233562	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0	0.00588812561334642	0.0372914622178607
G441303261	0	0.0196270853778214	0.013738959764475	0	0.00294406280667321	0	0	0	0.0412168792934249	0	0.00196270853778214	0.042198233562316	0.0176643768400393	0	0.00196270853778214	0	0	0	0.00686947988223749	0	0	0.00098135426889107	0	0	0.0176643768400393	0.00098135426889107	0.0206084396467125	0.00098135426889107	0	0.00294406280667321	0	0	0	0.00098135426889107	0.00392541707556428	0	0.00196270853778214	0.0304219823356232	0	0	0	0	0	0	0	0	0.00098135426889107	0.0245338567222767	0	0.00196270853778214	0	0.00490677134445535	0	0	0.0971540726202159	0	0.00098135426889107	0.290480863591757	0	0.00196270853778214	0	0.187438665358194	0	0	0.0186457311089303	0.00294406280667321	0	0.0451422963689892	0.0107948969578018
G440205298	0	0	0	0.00098135426889107	0	0	0.0107948969578018	0	0.549558390578999	0.0294406280667321	0	0.00686947988223749	0.00098135426889107	0	0	0	0	0	0.00294406280667321	0	0	0.0098135426889107	0.00098135426889107	0	0.00294406280667321	0	0	0	0	0.214916584887144	0	0	0	0	0	0	0.00098135426889107	0	0	0	0	0.00588812561334642	0	0	0	0	0.00883218842001963	0.0107948969578018	0	0.0107948969578018	0	0.00588812561334642	0	0	0.0274779195289499	0.00294406280667321	0.00098135426889107	0.0107948969578018	0	0	0	0.0500490677134446	0.00196270853778214	0	0	0.0127576054955839	0	0	0.0117762512266928
G440981131	0.00588812561334642	0	0.00294406280667321	0	0.00196270853778214	0	0	0.00196270853778214	0.0628066732090285	0.00196270853778214	0	0.0107948969578018	0	0	0.00196270853778214	0	0	0.00294406280667321	0.0166830225711482	0.0098135426889107	0	0.00883218842001963	0	0	0.00098135426889107	0.00196270853778214	0.00196270853778214	0	0.00785083415112856	0.100098135426889	0.00686947988223749	0.0824337585868499	0.00098135426889107	0.00098135426889107	0.185475956820412	0	0	0.00490677134445535	0.028459273797841	0	0	0.00196270853778214	0	0	0	0	0.00392541707556428	0.00392541707556428	0	0	0	0.00490677134445535	0	0	0	0.00490677134445535	0.00196270853778214	0.00196270853778214	0.00490677134445535	0	0	0.280667320902846	0	0	0	0.00588812561334642	0.00196270853778214	0.00196270853778214	0.0441609421000981
G441802044	0	0.00098135426889107	0.0549558390578999	0.00196270853778214	0.00392541707556428	0	0	0.00098135426889107	0.00588812561334642	0	0	0.028459273797841	0.00392541707556428	0	0	0.00098135426889107	0	0.00098135426889107	0.0176643768400393	0	0.00392541707556428	0.00686947988223749	0	0	0.00196270853778214	0.0333660451422964	0.00196270853778214	0	0	0.056918547595682	0	0.00686947988223749	0	0	0.0304219823356232	0	0.00098135426889107	0.00785083415112856	0	0	0	0	0	0.00098135426889107	0	0	0	0.00196270853778214	0	0	0	0.00098135426889107	0	0	0.013738959764475	0.00196270853778214	0.00294406280667321	0.0225711481844946	0.00098135426889107	0	0	0.303238469087341	0	0	0.00883218842001963	0.00294406280667321	0	0.00785083415112856	0.342492639842983
G441502585	0	0	0.0117762512266928	0	0	0	0.00392541707556428	0.00196270853778214	0.0196270853778214	0.00490677134445535	0	0.0215897939156035	0.00294406280667321	0	0.00098135426889107	0	0	0	0.00294406280667321	0	0	0.0353287536800785	0	0	0.00294406280667321	0.099116781157998	0.00294406280667321	0	0	0.00785083415112856	0	0	0	0	0	0	0	0.0107948969578018	0	0.00098135426889107	0.00294406280667321	0	0.00098135426889107	0	0	0	0.00294406280667321	0.00098135426889107	0	0.00392541707556428	0	0.0127576054955839	0	0	0.0382728164867517	0.00686947988223749	0.00098135426889107	0.028459273797841	0	0	0	0.337585868498528	0	0	0	0	0	0.00098135426889107	0.322865554465162
G441502025	0	0	0.00883218842001963	0	0	0	0.00196270853778214	0.00196270853778214	0.0353287536800785	0.00490677134445535	0.00098135426889107	0.00686947988223749	0.00294406280667321	0	0	0	0	0	0	0.0107948969578018	0	0.0098135426889107	0	0	0	0.00294406280667321	0	0	0.00294406280667321	0.0677134445534838	0.00490677134445535	0.00392541707556428	0	0	0.0539744847890088	0	0.0323846908734053	0.00196270853778214	0.00490677134445535	0.00098135426889107	0.309126594700687	0	0	0	0	0	0	0.00294406280667321	0.00196270853778214	0.00196270853778214	0	0.0333660451422964	0	0	0.0186457311089303	0.0314033366045142	0	0.0206084396467125	0	0	0	0.214916584887144	0.00294406280667321	0	0	0.00883218842001963	0	0.0726202158979392	0.0166830225711482
G441284079	0	0.056918547595682	0.00098135426889107	0	0.00196270853778214	0.00098135426889107	0	0	0.0117762512266928	0	0	0	0.0245338567222767	0	0	0	0.0107948969578018	0	0	0.00098135426889107	0	0.00392541707556428	0	0	0.00196270853778214	0	0	0.00098135426889107	0	0.0107948969578018	0.00098135426889107	0	0.00392541707556428	0	0.00098135426889107	0	0	0.0304219823356232	0	0.00686947988223749	0	0	0	0.00196270853778214	0.00588812561334642	0	0	0.00098135426889107	0	0.00686947988223749	0	0.0215897939156035	0	0.00686947988223749	0.117762512266928	0.00196270853778214	0.00392541707556428	0.0667320902845927	0	0.00098135426889107	0	0.013738959764475	0	0	0	0.00196270853778214	0	0.014720314033366	0.0206084396467125
G441502036	0	0	0.013738959764475	0	0	0	0.00098135426889107	0.00196270853778214	0.028459273797841	0.00686947988223749	0	0.00392541707556428	0.00196270853778214	0	0.00392541707556428	0	0.138370951913641	0	0.00294406280667321	0	0	0.00196270853778214	0	0	0.0186457311089303	0.00588812561334642	0	0	0	0.0755642787046124	0.00098135426889107	0	0	0	0	0.00098135426889107	0.0500490677134446	0.00392541707556428	0	0	0.00883218842001963	0	0	0	0	0	0.00196270853778214	0.00098135426889107	0	0.00098135426889107	0	0.46810598626104	0	0	0.00490677134445535	0.00098135426889107	0	0.00490677134445535	0	0	0	0.098135426889107	0.00196270853778214	0	0.00098135426889107	0	0	0.00785083415112856	0.0353287536800785
G441424039	0	0.00098135426889107	0.0255152109911678	0	0.00196270853778214	0	0	0.00294406280667321	0.443572129538764	0	0	0.0539744847890088	0.00785083415112856	0	0	0	0	0	0.0098135426889107	0	0	0.00294406280667321	0	0	0	0	0	0	0.00392541707556428	0.00098135426889107	0.00098135426889107	0	0	0	0.152109911678116	0	0.00098135426889107	0.00490677134445535	0	0	0	0	0	0	0.00196270853778214	0	0	0	0	0.0127576054955839	0	0.00588812561334642	0	0	0.0333660451422964	0.00098135426889107	0	0.0392541707556428	0.00196270853778214	0.00098135426889107	0.00098135426889107	0.0696761530912659	0.00098135426889107	0	0	0.00392541707556428	0	0.00196270853778214	0.10107948969578
G440104201	0	0.00098135426889107	0.00392541707556428	0	0.0098135426889107	0	0	0.00098135426889107	0.00785083415112856	0.206084396467125	0	0.132482826300294	0.00392541707556428	0	0	0	0	0	0.0157016683022571	0.0107948969578018	0	0.00392541707556428	0	0	0	0.0402355250245339	0	0	0	0.19234543670265	0.00098135426889107	0	0	0	0	0	0	0.00098135426889107	0	0	0.0186457311089303	0	0	0.00098135426889107	0	0	0	0	0	0	0	0.00196270853778214	0	0	0.00588812561334642	0	0	0.00098135426889107	0	0	0	0.297350343473994	0.00098135426889107	0	0.00098135426889107	0	0	0	0.0372914622178607
G440981133	0	0.00883218842001963	0	0.00294406280667321	0.00490677134445535	0	0.00098135426889107	0	0.042198233562316	0.00098135426889107	0.0127576054955839	0.0392541707556428	0.00294406280667321	0.00098135426889107	0	0.00294406280667321	0	0	0.00098135426889107	0	0.00392541707556428	0.0157016683022571	0	0.00294406280667321	0.0117762512266928	0.0107948969578018	0.00392541707556428	0	0	0.205103042198234	0.242394504416094	0	0.00196270853778214	0	0.00196270853778214	0.00392541707556428	0	0.0166830225711482	0.00098135426889107	0.00098135426889107	0	0	0.013738959764475	0.00490677134445535	0.00392541707556428	0	0.00785083415112856	0.00686947988223749	0	0.00196270853778214	0.0107948969578018	0.0912659470068695	0.00098135426889107	0.0107948969578018	0.0107948969578018	0	0.00098135426889107	0.0107948969578018	0	0.00098135426889107	0.00098135426889107	0.00490677134445535	0	0	0	0	0	0.0785083415112856	0.0765456329735034
G440104296	0	0	0.00196270853778214	0	0	0	0	0	0.33954857703631	0.00588812561334642	0.00098135426889107	0.00294406280667321	0.00098135426889107	0	0.00098135426889107	0.00098135426889107	0	0	0.00098135426889107	0	0	0.00392541707556428	0	0	0	0.00196270853778214	0	0	0	0.308145240431796	0.0255152109911678	0	0	0.00098135426889107	0	0	0.0206084396467125	0.00098135426889107	0	0	0	0.00686947988223749	0	0	0	0.00196270853778214	0.00196270853778214	0.0186457311089303	0.00098135426889107	0.013738959764475	0	0.00196270853778214	0	0	0.00294406280667321	0.0461236506378803	0	0	0	0	0	0.104023552502453	0.00785083415112856	0	0	0	0.00196270853778214	0.00098135426889107	0.0353287536800785
G441802080	0	0.0107948969578018	0.0353287536800785	0	0	0	0	0.00196270853778214	0.0127576054955839	0	0	0.0628066732090285	0.00490677134445535	0	0	0	0	0	0.00785083415112856	0	0	0	0	0	0.00098135426889107	0.00785083415112856	0.00686947988223749	0	0	0.00098135426889107	0.00196270853778214	0.00098135426889107	0	0	0.00785083415112856	0	0	0.0166830225711482	0	0	0	0	0	0.00196270853778214	0	0	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0	0.00196270853778214	0	0	0.0098135426889107	0	0.00196270853778214	0.0098135426889107	0	0	0	0.546614327772326	0	0	0.00196270853778214	0	0	0.013738959764475	0.151128557409225
G441502107	0	0	0.00294406280667321	0.00098135426889107	0	0	0	0.00196270853778214	0.00785083415112856	0.00294406280667321	0.00098135426889107	0.0176643768400393	0.00588812561334642	0	0	0	0.00196270853778214	0	0.00785083415112856	0.00883218842001963	0	0.00490677134445535	0	0	0.112855740922473	0.00490677134445535	0	0	0	0.346418056918548	0.00098135426889107	0.00785083415112856	0	0	0.00294406280667321	0	0.00392541707556428	0.00490677134445535	0.00098135426889107	0	0.00196270853778214	0	0	0.00098135426889107	0	0	0.00294406280667321	0	0	0.00196270853778214	0	0.00883218842001963	0	0	0.0333660451422964	0.00196270853778214	0	0.0353287536800785	0	0	0	0.0618253189401374	0.00392541707556428	0	0	0	0	0.243375858684985	0.0490677134445535
G441502314	0	0	0	0	0.210009813542689	0	0.0117762512266928	0	0.246319921491658	0	0.00196270853778214	0.0225711481844946	0.0117762512266928	0	0	0	0	0.00098135426889107	0.00196270853778214	0.00196270853778214	0.00196270853778214	0.00392541707556428	0.00098135426889107	0	0.00294406280667321	0.00686947988223749	0.00098135426889107	0.00098135426889107	0	0.0196270853778214	0	0	0	0	0.00294406280667321	0	0	0.00392541707556428	0	0	0	0.00098135426889107	0	0.00098135426889107	0.00098135426889107	0.00098135426889107	0.0206084396467125	0.00490677134445535	0	0.151128557409225	0	0.0166830225711482	0	0.00098135426889107	0.12855740922473	0.00588812561334642	0	0.055937193326791	0	0	0	0.00785083415112856	0	0	0	0	0	0.00098135426889107	0.0480863591756624
G441502497	0	0.00294406280667321	0	0	0.00098135426889107	0	0	0	0.0255152109911678	0.00196270853778214	0.00294406280667321	0.0098135426889107	0.00294406280667321	0	0	0	0	0	0.00392541707556428	0	0	0.00294406280667321	0	0	0.00196270853778214	0	0	0	0	0.0304219823356232	0.0961727183513248	0.00392541707556428	0.00196270853778214	0	0.00196270853778214	0	0	0.00196270853778214	0.155053974484789	0.00098135426889107	0.203140333660451	0.00196270853778214	0.00098135426889107	0.00098135426889107	0	0	0	0.00294406280667321	0.00196270853778214	0.00883218842001963	0	0.0274779195289499	0.00098135426889107	0	0.042198233562316	0	0	0.0215897939156035	0	0	0	0.323846908734053	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0	0.00686947988223749	0.00392541707556428
G440104544	0	0.00098135426889107	0.013738959764475	0	0.00490677134445535	0	0	0	0.00588812561334642	0	0	0.173699705593719	0.00686947988223749	0	0	0	0	0.00098135426889107	0.00196270853778214	0	0	0	0	0	0.00098135426889107	0.00785083415112856	0	0	0	0.00392541707556428	0.00098135426889107	0.00098135426889107	0	0	0.0235525024533857	0	0.00098135426889107	0	0	0.00294406280667321	0	0	0	0.00196270853778214	0	0	0	0	0	0	0	0.00098135426889107	0	0.00098135426889107	0.0157016683022571	0.00196270853778214	0.00098135426889107	0	0	0	0	0.0736015701668302	0	0	0	0	0	0.635917566241413	0.00294406280667321
G440104352	0	0	0	0	0	0	0.00098135426889107	0	0.297350343473994	0	0.00098135426889107	0.00686947988223749	0.00196270853778214	0	0	0	0	0	0	0.00098135426889107	0	0.00392541707556428	0	0.00098135426889107	0	0.042198233562316	0	0	0	0.00785083415112856	0.0578999018645731	0.00588812561334642	0	0	0.00098135426889107	0	0.0382728164867517	0	0	0.00196270853778214	0.421000981354269	0.00098135426889107	0	0	0	0	0.00196270853778214	0.00490677134445535	0	0.00588812561334642	0	0.00098135426889107	0	0	0.00785083415112856	0	0	0.00098135426889107	0	0	0	0	0.00588812561334642	0	0	0	0	0.00098135426889107	0.0794896957801766
G440981023	0.00098135426889107	0.00490677134445535	0	0	0.00196270853778214	0	0	0	0.0215897939156035	0.0127576054955839	0	0.212953876349362	0.00392541707556428	0.00490677134445535	0	0	0	0.00294406280667321	0.00294406280667321	0.00196270853778214	0	0.00686947988223749	0	0.00294406280667321	0.00098135426889107	0.00196270853778214	0	0.00098135426889107	0.00883218842001963	0.0117762512266928	0.00294406280667321	0.00686947988223749	0.00098135426889107	0	0.505397448478901	0	0	0.028459273797841	0.00490677134445535	0	0.00392541707556428	0	0	0.00196270853778214	0.00392541707556428	0	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0.0157016683022571	0.0098135426889107	0.00294406280667321	0.00294406280667321	0.00490677134445535	0.0107948969578018	0.00098135426889107	0.00294406280667321	0.00686947988223749	0.00098135426889107	0.00196270853778214	0.0215897939156035	0	0	0.0245338567222767	0.00588812561334642	0	0	0.00588812561334642
G440883283	0	0.00196270853778214	0	0	0.00392541707556428	0	0	0	0.0264965652600589	0	0	0.0628066732090285	0.0500490677134446	0.00196270853778214	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0.00392541707556428	0	0	0	0	0.00196270853778214	0	0.00294406280667321	0	0	0	0.0107948969578018	0	0.0677134445534838	0.00098135426889107	0.00294406280667321	0.0431795878312071	0	0	0.00098135426889107	0.00098135426889107	0.00294406280667321	0.00098135426889107	0	0.00098135426889107	0.00098135426889107	0.00294406280667321	0	0.00098135426889107	0.00785083415112856	0	0	0	0.00098135426889107	0	0.00098135426889107	0.178606476938175	0	0	0.343473994111874	0	0.00294406280667321	0	0.056918547595682	0.00098135426889107	0	0.00294406280667321	0.042198233562316	0	0.0215897939156035	0.0323846908734053
G441802469	0.00294406280667321	0.00196270853778214	0.0255152109911678	0	0.00294406280667321	0	0	0.00196270853778214	0.167811579980373	0.00588812561334642	0	0.00785083415112856	0	0	0.00490677134445535	0	0	0	0.0117762512266928	0	0.00196270853778214	0.00686947988223749	0	0	0.00196270853778214	0.00588812561334642	0	0	0	0.00588812561334642	0.0412168792934249	0	0	0	0	0	0	0.0215897939156035	0	0	0.00098135426889107	0.00098135426889107	0	0	0	0	0.00098135426889107	0.00196270853778214	0	0	0	0.00098135426889107	0	0	0.00294406280667321	0.0127576054955839	0	0.00098135426889107	0.00098135426889107	0	0	0.368007850834151	0.00686947988223749	0	0.00883218842001963	0	0	0.121687929342493	0.145240431795878
G440883111	0	0	0.00588812561334642	0	0.00196270853778214	0	0	0.00098135426889107	0.0127576054955839	0	0	0.0343473994111874	0.00392541707556428	0	0	0	0.208047105004907	0	0.0166830225711482	0.00196270853778214	0	0.0166830225711482	0.00883218842001963	0	0.00098135426889107	0.00196270853778214	0	0	0	0.0206084396467125	0.00196270853778214	0	0	0	0.00294406280667321	0	0.0117762512266928	0.00392541707556428	0.0098135426889107	0.00098135426889107	0	0	0	0	0	0	0.00098135426889107	0.00196270853778214	0	0.00098135426889107	0.00098135426889107	0.00588812561334642	0	0	0.00785083415112856	0.00490677134445535	0.00098135426889107	0.0196270853778214	0	0	0	0.298331697742885	0	0	0.00098135426889107	0.00098135426889107	0	0.246319921491658	0.0274779195289499
G441284314	0.00686947988223749	0	0.00196270853778214	0	0.00196270853778214	0	0	0	0.323846908734053	0	0	0.00686947988223749	0.00098135426889107	0	0.00098135426889107	0	0	0	0.0127576054955839	0	0	0	0	0	0.105004906771344	0.00098135426889107	0	0	0	0.00098135426889107	0.0441609421000981	0.0117762512266928	0.00098135426889107	0	0.0736015701668302	0	0	0.00098135426889107	0	0	0	0	0	0.00196270853778214	0.00098135426889107	0	0	0.00196270853778214	0	0.00098135426889107	0	0.00490677134445535	0	0.00098135426889107	0.00098135426889107	0	0	0.00098135426889107	0.00098135426889107	0.00098135426889107	0	0.0294406280667321	0	0	0.00392541707556428	0.208047105004907	0	0.00098135426889107	0.140333660451423
